3.896413564682007,3.93111801147461,3.734653472900391,3.697465419769287,4.062132358551025,4.023603439331055,3.977261781692505,4.01724100112915,3.5554707050323486,3.446338176727295,3.421461820602417,3.412531852722168,,,,,,,,,,,,
3.470371723175049,3.521148920059204,3.431009292602539,3.4227607250213623,3.954414367675781,4.017087936401367,3.6682887077331534,3.620790481567383,3.9928505420684814,4.0042924880981445,3.850323438644409,3.78808856010437,3.911860942840576,4.178926467895508,4.178822040557861,4.265997409820557,,,,,,,,
4.156143665313721,4.1070098876953125,3.569916009902954,3.585556030273437,3.62959885597229,3.554201602935791,3.499892473220825,3.517396926879883,3.680739641189575,3.641817331314087,3.760946989059448,3.790813684463501,4.1340413093566895,4.165873050689697,,,,,,,,,,
3.847604513168335,3.79182243347168,3.8120288848876953,3.7146072387695312,3.62784481048584,3.815012454986572,3.568206310272217,3.5294389724731445,3.680742502212525,3.7921552658081055,3.73214602470398,3.651286602020264,3.6858608722686768,3.78533673286438,3.835098028182984,3.6211752891540527,3.611022472381592,3.784523010253906,4.668288707733154,4.668907642364502,4.613700866699219,4.665702819824219,,
4.410038948059082,4.545116424560547,4.613255023956299,4.295510768890381,4.173292636871338,4.207348346710205,4.2361578941345215,4.233513832092285,4.1377434730529785,4.199635028839111,4.544196128845215,4.513023853302002,4.586914539337158,4.634340763092041,4.662544250488281,4.468837738037109,4.489795684814453,4.628454685211182,4.611502647399902,4.509266376495361,4.455071449279785,4.560739994049072,4.633228302001953,4.723996639251709
4.901773929595947,5.003032684326172,4.384876251220703,4.401199817657471,4.421173572540283,4.416072845458984,4.434559345245361,4.2479352951049805,4.3484787940979,4.249270439147949,4.350194931030273,3.873765230178833,3.873826265335083,4.185826301574707,4.326624870300293,4.345154285430908,4.066115856170654,3.827711582183838,,,,,,
4.5109477043151855,4.568220615386963,4.550350189208984,4.465944290161133,4.583968162536621,4.525813579559326,4.51073169708252,4.510782241821289,4.386878490447998,4.43015718460083,4.349675178527832,4.162818431854248,4.132922649383545,4.433953762054443,4.454650402069092,4.434055805206299,4.169204711914063,4.129724502563477,4.28417444229126,4.206149101257324,4.25629997253418,,,
4.620851516723633,4.527798652648926,4.581423759460449,4.312588214874268,4.22077751159668,5.000116348266602,5.069187641143799,5.013543128967285,4.997255325317383,4.932243824005127,4.162004470825195,4.2889275550842285,4.357083320617676,4.845031261444092,4.787604808807373,5.112914562225342,5.095345973968506,5.0447611808776855,5.133612155914307,5.1650071144104,5.1614274978637695,,,
4.714432716369629,4.7408623695373535,4.752630233764648,4.077032566070557,4.3216071128845215,4.862215518951416,4.893615245819092,4.7402873039245605,4.690218925476074,4.689311027526856,4.7210774421691895,4.6513519287109375,4.610692024230957,4.604467391967773,4.767960071563721,4.709410667419434,4.669309616088867,4.876192092895508,4.716579437255859,4.752549648284912,4.77867317199707,4.795267105102539,4.857948780059815,
4.754199981689453,4.633250236511231,4.5951433181762695,4.565054893493652,4.557286739349365,4.569928169250488,4.5451765060424805,4.528512477874756,4.546311855316162,4.681581974029541,4.611996650695801,4.594979286193848,4.712649345397949,4.824034690856934,4.661894798278809,4.532723426818848,4.466504096984863,4.359259605407715,4.410709857940674,4.471916198730469,4.4403581619262695,4.526242733001709,,
4.608709335327148,4.538590908050537,4.455691337585449,4.531322479248047,4.540138244628906,4.486024379730225,4.408979892730713,4.354739665985107,4.333541870117188,4.356086730957031,4.433348178863525,4.1968607902526855,4.014615535736084,3.9156649112701416,4.088850498199463,4.1367058753967285,,,,,,,,
4.259254455566406,4.275017738342285,4.231003761291504,4.179684638977051,4.16725492477417,4.160078525543213,3.859201908111572,3.899667263031006,4.0401763916015625,4.049751281738281,4.0267653465271,4.408720970153809,4.426356792449951,4.105640411376953,4.177969455718994,4.260341167449951,,,,,,,,
