239.24305725097656,272.6462097167969,263.35858154296875,270.8793334960937,279.73590087890625,294.78173828125,235.1326904296875,248.0621795654297,265.3423767089844,289.1664733886719,276.4742126464844,298.4381408691406,282.7698059082031,286.6665954589844,,
290.8504333496094,300.8921813964844,255.36801147460935,301.8134765625,303.2252197265625,259.8648986816406,306.1768493652344,292.70751953125,282.77362060546875,287.4561767578125,270.595947265625,292.6493530273437,,,,
299.7244873046875,282.4942321777344,290.5850524902344,306.1540832519531,268.9656982421875,287.5489807128906,240.5115509033203,279.7394104003906,286.5223693847656,281.2193298339844,279.91900634765625,257.92755126953125,284.95184326171875,289.4027709960937,,
281.4427490234375,294.3841552734375,294.984375,305.6155700683594,253.323486328125,269.4708251953125,296.2728881835937,274.54669189453125,288.0297241210937,,,,,,,
290.5859680175781,258.9984436035156,275.8428955078125,284.41680908203125,275.8861389160156,324.1655578613281,291.32958984375,291.2895812988281,,,,,,,,
264.0018920898437,280.2124328613281,275.37451171875,267.5602722167969,268.7843322753906,258.37359619140625,272.7852783203125,278.92919921875,,,,,,,,
275.1718139648437,266.4562072753906,272.3392944335937,273.4075012207031,273.4107360839844,312.06011962890625,297.3658447265625,305.6011962890625,289.0953674316406,306.6652526855469,,,,,,
310.2448425292969,285.3298034667969,272.7087707519531,255.31674194335935,280.72528076171875,277.6084899902344,276.6608581542969,310.8462829589844,299.23663330078125,283.9031982421875,288.4750061035156,,,,,
282.93377685546875,273.9295349121094,296.48974609375,283.6055603027344,286.0550537109375,270.1709289550781,292.18829345703125,285.15576171875,257.0618896484375,294.5763244628906,279.8441162109375,,,,,
330.35699462890625,309.07440185546875,308.1310119628906,302.9070129394531,296.73095703125,310.0194702148437,297.4037170410156,,,,,,,,,
275.9332275390625,276.3262023925781,286.47003173828125,289.4842224121094,307.3140869140625,304.0066223144531,273.01544189453125,291.62139892578125,281.8121032714844,,,,,,,
271.8335876464844,302.8856811523437,289.796142578125,289.2619323730469,281.763427734375,291.7877502441406,285.188720703125,268.3817138671875,326.3267517089844,311.02703857421875,309.2455139160156,290.3436584472656,312.9658508300781,298.73614501953125,272.5646057128906,263.6456298828125
