6.450891494750977,6.234128952026367,6.434431076049805,6.299182891845703,6.623472213745117,6.563316822052002,6.284063339233398,6.234617233276367,6.185585498809815,5.958549976348877,5.965941905975342,6.009114265441895,6.266680717468262,6.256755352020264,,
6.415313720703125,6.328377723693848,6.257964611053467,6.084866046905518,6.044452667236328,5.973118782043457,6.055501461029053,5.996759414672852,5.776806831359863,5.755484104156494,5.758396625518799,6.188967704772949,6.020133972167969,5.960838317871094,,
6.650699138641357,6.511903762817383,6.34455680847168,6.251019477844238,6.344207286834717,6.292787075042725,6.584683418273926,6.474043846130371,6.406468391418457,6.301305294036865,6.860505104064941,6.875166416168213,6.8174824714660645,6.833953380584717,,
6.565921783447266,6.558804988861084,6.665222644805908,6.696359634399414,6.960862636566162,6.742424011230469,6.688579559326172,6.671107292175293,7.169731616973877,7.109823703765869,6.825806617736816,6.777805328369141,7.239984512329102,6.999321460723877,6.722056865692139,
7.325772285461426,7.212168216705322,6.94069766998291,6.965951919555664,7.26270866394043,6.992216110229492,6.741065502166748,6.807037830352783,7.341665267944336,7.26715612411499,6.848868370056152,6.92772102355957,7.131270885467529,7.087687969207764,7.174688816070557,7.149984359741211
6.713558673858643,6.895719051361084,6.8998332023620605,6.892632007598877,6.998538017272949,,,,,,,,,,,
7.1141276359558105,7.087449073791504,7.051154136657715,7.081277847290039,6.948720932006836,7.494333744049072,7.323095798492432,7.4403076171875,7.455805778503418,,,,,,,
7.0899858474731445,7.464922428131103,7.362759113311768,7.500897407531738,7.271984577178955,7.043350696563721,7.455563545227051,7.486071109771728,7.666810989379883,7.386757850646973,7.688636302947998,7.846711158752441,7.730307579040527,7.629554748535156,7.175347328186035,7.449220180511475
7.319124221801758,7.353600025177002,6.988672733306885,7.150113582611084,7.550485134124756,7.412254333496094,7.430118083953857,7.526912212371826,7.858516216278076,7.533209800720215,7.315149784088135,7.396171569824219,7.419414520263672,7.377510070800781,7.500567436218262,7.417064189910889
7.2971882820129395,7.352128505706787,7.351123332977295,7.436526298522949,7.161969661712647,7.1844000816345215,7.334609985351562,7.196533679962158,6.918739795684815,6.991559982299805,7.334752559661865,7.390110969543457,,,,
6.941340446472168,6.938138484954834,6.8128275871276855,6.789015293121338,7.140172958374023,6.754841327667236,6.836705684661865,6.799685478210449,6.759444713592529,6.739019393920898,7.18496036529541,7.042871475219727,6.966922760009766,6.837096214294434,,
6.789085865020752,6.995127201080322,6.743991374969482,6.742461681365967,6.836413383483887,6.828901290893555,6.93260383605957,6.92114782333374,6.536314010620117,6.587416172027588,6.671217918395996,6.791264533996582,,,,
