194.9982147216797,172.53634643554688,172.34130859375,167.0101318359375,155.89364624023438,173.89505004882812,179.4003143310547,199.30780029296875,170.109619140625,225.14459228515625,221.80784606933597,214.87771606445312,183.6696319580078,181.1171417236328,
163.03244018554688,172.6071319580078,170.33998107910156,164.97227478027344,85.60733795166016,60.32912826538086,165.55416870117188,155.70742797851562,166.04957580566406,157.32032775878906,141.9424591064453,,,,
157.50120544433594,186.9199981689453,262.3936767578125,247.1041717529297,253.7498779296875,251.4701995849609,203.15740966796875,170.26063537597656,149.5059814453125,178.366943359375,165.48831176757812,191.54200744628903,187.4566192626953,,
195.51388549804688,198.9425048828125,187.547607421875,177.01446533203125,149.91094970703125,177.3306121826172,182.39776611328125,187.6853485107422,187.67919921875,177.098388671875,189.84750366210935,190.6835479736328,186.19737243652344,193.207763671875,164.42955017089844
169.8416748046875,208.8497467041016,207.0886383056641,158.5283660888672,152.66844177246094,175.54136657714844,177.1990509033203,204.9283905029297,145.7213897705078,150.1815948486328,162.3455352783203,155.08534240722656,,,
153.5183868408203,157.87017822265625,185.4058532714844,208.9033966064453,204.42742919921875,189.94076538085935,189.5157165527344,179.12733459472656,165.033447265625,201.86387634277344,186.5918731689453,186.0519561767578,,,
191.54722595214844,200.9593048095703,193.51776123046875,192.24624633789065,179.93023681640625,182.5060272216797,177.31858825683594,179.24301147460938,191.20913696289065,197.76138305664065,186.38755798339844,192.00079345703125,187.5465545654297,,
203.598876953125,203.41429138183597,195.21148681640625,200.9524078369141,203.32798767089844,199.7560577392578,217.47116088867188,191.7348480224609,195.21902465820312,189.8127593994141,163.64198303222656,181.99082946777344,,,
188.9265594482422,199.5333709716797,193.3256683349609,171.92208862304688,183.0562286376953,184.34996032714844,195.03294372558597,171.58935546875,158.9215545654297,186.61587524414065,182.32066345214844,185.4545440673828,180.2264862060547,196.6720123291016,
169.6975860595703,193.26565551757807,194.72357177734372,195.78741455078125,174.41281127929688,205.9477996826172,226.91737365722656,199.95050048828125,184.2410430908203,213.39512634277344,165.08267211914062,157.77725219726562,,,
210.2637939453125,188.34014892578125,184.1773376464844,175.83413696289062,199.91070556640625,189.56710815429688,184.26443481445312,207.0650634765625,201.889892578125,175.34832763671875,,,,,
163.25453186035156,205.54220581054688,203.5699462890625,172.96417236328125,203.6649169921875,203.8545684814453,206.55047607421875,172.42311096191406,183.00405883789065,214.3947906494141,196.3655548095703,192.0682678222656,,,
