198.17877197265625,170.62728881835938,184.56320190429688,179.98043823242188,180.27224731445312,166.10488891601562,197.93023681640625,179.78268432617188,165.01316833496094,179.78562927246094,174.61439514160156,203.6165313720703,199.10235595703125,157.56918334960938,165.7312469482422,
167.0623321533203,187.5432281494141,159.3469696044922,156.0660400390625,70.75702667236328,74.17597961425781,88.25623321533203,144.46815490722656,100.61109161376952,182.66184997558597,181.10183715820312,168.59005737304688,140.11663818359375,165.95936584472656,,
126.25484466552734,136.5755157470703,123.41845703125,166.20639038085938,158.51573181152344,137.33497619628906,132.06607055664062,137.13047790527344,154.29185485839844,150.6986846923828,166.12228393554688,144.66775512695312,,,,
169.22866821289062,160.13185119628906,158.9994659423828,169.7937774658203,176.39126586914062,119.6385726928711,124.89949798583984,158.21786499023438,147.6211700439453,146.6452178955078,,,,,,
188.3885498046875,201.3654327392578,164.43148803710938,198.802734375,191.21617126464844,163.580078125,175.29891967773438,163.49842834472656,150.23423767089844,187.19476318359372,154.6265869140625,174.82481384277344,165.7352294921875,164.0945281982422,158.72195434570312,
163.43299865722656,161.57041931152344,153.89236450195312,168.4356231689453,173.1293182373047,173.0884246826172,183.6527557373047,169.6386260986328,174.97874450683594,189.44219970703125,179.1674041748047,179.49191284179688,158.68447875976562,161.61123657226562,208.85101318359372,175.75863647460938
185.5725860595703,198.1163330078125,168.26953125,201.6779022216797,189.4442138671875,184.0746154785156,173.49935913085938,207.853515625,201.43968200683597,202.42886352539065,190.9484405517578,210.4060821533203,183.3848419189453,178.65667724609375,193.18539428710935,
203.69024658203125,186.478515625,198.92742919921875,190.57147216796875,189.3416748046875,198.95657348632807,208.9911956787109,184.8837432861328,188.49822998046875,199.923828125,179.68267822265625,176.56910705566406,181.32669067382807,,,
190.5535430908203,207.89077758789065,205.1264190673828,158.21128845214844,183.28314208984372,171.2443389892578,174.557373046875,170.56198120117188,202.93377685546875,200.32383728027344,173.13241577148438,186.5052490234375,156.7691192626953,,,
183.58712768554688,172.30712890625,178.74380493164062,177.8388214111328,155.8667449951172,165.8653106689453,196.79345703125,160.67881774902344,154.41954040527344,163.73455810546875,174.54527282714844,150.66717529296875,157.21896362304688,211.3173370361328,165.41456604003906,116.56758880615234
136.73680114746094,136.93539428710938,213.0077972412109,178.3852996826172,178.421875,161.7696990966797,201.74606323242188,187.21304321289065,180.8729553222656,183.21649169921875,137.10037231445312,168.1720428466797,169.85206604003906,,,
185.0843811035156,132.15130615234375,110.72015380859376,178.67291259765625,158.6967315673828,154.34182739257812,167.9601593017578,144.91690063476562,159.40882873535156,139.00765991210938,144.86172485351562,149.50730895996094,136.28707885742188,158.16062927246094,,
